c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=20
p cnf 75 300
-50 -26 -63 0
-10 -20 -52 0
-23 -47 -44 0
-52 41 -57 0
29 65 2 0
-35 47 -34 0
-9 29 -35 0
-37 -3 35 0
51 67 68 0
-23 -53 19 0
1 61 73 0
57 13 -43 0
-33 28 -60 0
-17 66 -72 0
-44 -36 -10 0
-52 17 40 0
-58 31 41 0
-51 -16 -69 0
36 47 -15 0
-54 -45 -16 0
-16 -13 54 0
-70 19 40 0
-32 50 -31 0
45 -55 -38 0
-2 59 -34 0
-41 -21 17 0
8 -10 -71 0
46 28 54 0
73 -59 29 0
-27 -58 -4 0
-48 -40 -33 0
-45 -17 -16 0
72 69 48 0
-17 -1 -44 0
-68 -15 -22 0
-36 -53 56 0
-36 -70 -21 0
38 -12 25 0
68 -25 15 0
61 16 -37 0
16 66 22 0
-1 29 46 0
-46 -10 -73 0
51 -5 23 0
28 2 44 0
51 -11 -7 0
-36 -58 -43 0
22 -74 59 0
-63 54 -21 0
-11 -40 74 0
-68 -22 23 0
-10 66 72 0
55 -70 54 0
-16 28 -69 0
48 71 -75 0
42 25 -11 0
28 34 -68 0
-55 62 28 0
-66 51 -68 0
-57 26 60 0
4 52 34 0
-71 66 -69 0
-2 -60 -53 0
5 3 -44 0
-73 11 48 0
58 -46 14 0
-42 28 -38 0
-59 62 41 0
73 -59 -20 0
9 -68 75 0
1 -2 66 0
-51 74 52 0
45 30 42 0
22 -36 10 0
-19 -25 48 0
-53 3 39 0
-30 74 60 0
58 45 -34 0
74 -18 -6 0
64 29 -28 0
-37 -28 29 0
-16 9 -2 0
26 -58 69 0
41 -32 63 0
-52 -54 59 0
56 26 32 0
-61 3 -55 0
-18 11 41 0
23 19 -43 0
-63 -12 34 0
-38 54 46 0
-5 -17 -9 0
-54 -44 34 0
75 -8 -59 0
-17 45 -9 0
65 47 42 0
29 -33 51 0
20 33 21 0
-48 -73 -52 0
63 -71 19 0
22 -55 43 0
28 -39 -75 0
-1 -63 -36 0
28 5 -55 0
-45 -16 -4 0
67 -45 8 0
44 -22 17 0
-58 -68 72 0
43 36 40 0
-64 68 37 0
14 2 23 0
5 28 3 0
17 39 8 0
29 -51 21 0
9 57 2 0
70 -55 -63 0
-48 3 41 0
-22 57 18 0
63 -64 -30 0
63 -40 21 0
-20 40 -71 0
-47 -2 -55 0
57 51 -73 0
-75 -54 -23 0
-64 48 -12 0
-59 19 70 0
23 -37 12 0
-7 -29 46 0
-19 -32 -1 0
51 -68 -55 0
-11 67 -23 0
-26 17 41 0
-35 25 -18 0
65 -20 -53 0
24 -28 -6 0
49 -39 55 0
23 -6 70 0
28 -49 14 0
9 -38 -43 0
57 -9 70 0
63 19 74 0
-19 -50 62 0
-33 -59 60 0
19 62 -65 0
-42 38 26 0
-63 -51 -32 0
34 -60 67 0
-67 -18 -64 0
-48 21 -47 0
-52 -46 -11 0
-65 -10 8 0
9 7 -41 0
-48 19 64 0
58 23 69 0
73 -59 -27 0
-44 -75 46 0
60 -3 20 0
38 -35 44 0
-49 -23 72 0
-4 24 7 0
36 50 24 0
-2 -68 -41 0
70 -57 5 0
19 41 72 0
-52 54 -10 0
30 -31 71 0
68 -5 -31 0
33 75 -29 0
30 13 -5 0
61 52 -19 0
-46 -68 73 0
35 12 -45 0
22 67 -14 0
13 -50 -62 0
12 -25 -2 0
14 62 -70 0
47 21 -40 0
-2 -56 -71 0
-52 -47 46 0
58 -17 42 0
72 20 -46 0
66 -26 -15 0
16 10 -9 0
-62 -36 39 0
-15 67 21 0
60 -38 -40 0
20 -25 65 0
-42 52 55 0
-57 68 -44 0
16 37 -66 0
-28 -54 10 0
25 -15 56 0
3 53 21 0
-10 5 58 0
-59 7 20 0
-1 -12 5 0
13 33 55 0
25 2 -16 0
-36 14 37 0
-72 9 -36 0
25 -44 -33 0
-56 -42 -22 0
-65 -42 -75 0
-5 30 48 0
9 -41 19 0
-39 24 44 0
-32 47 40 0
-36 -9 35 0
68 -12 -58 0
2 -9 -62 0
48 -4 -66 0
38 59 -5 0
72 -70 -67 0
9 64 -37 0
-71 74 64 0
7 -31 72 0
18 -12 53 0
-41 53 -70 0
-57 -45 62 0
10 -15 -47 0
-34 3 8 0
26 51 58 0
-50 4 75 0
-14 -44 73 0
32 26 -38 0
28 24 -31 0
38 -53 30 0
-5 47 -50 0
37 -16 74 0
15 49 -70 0
64 -30 -22 0
5 6 -69 0
2 13 12 0
22 37 65 0
-24 -75 36 0
39 33 47 0
53 -31 -17 0
-27 64 66 0
-11 -44 -39 0
29 8 -39 0
57 8 -52 0
46 -34 59 0
12 -41 -27 0
-73 -49 74 0
56 35 70 0
33 12 -68 0
72 -5 -54 0
39 28 31 0
-27 32 -34 0
9 -27 -60 0
-26 -64 3 0
51 -31 50 0
-50 22 -18 0
57 20 -68 0
27 7 -49 0
-26 -73 -24 0
8 15 46 0
-19 -34 57 0
-40 17 -60 0
-38 -60 7 0
-39 56 -49 0
-7 -29 -44 0
13 20 -5 0
-61 -37 29 0
-9 -51 -25 0
