c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=6
p cnf 75 337
-19 9 45 0
73 70 -18 0
-18 -44 4 0
-37 -28 -32 0
-11 59 42 0
55 7 -67 0
29 45 32 0
-44 35 27 0
-34 75 -7 0
-21 59 -29 0
-5 -1 23 0
53 -5 19 0
-59 27 -11 0
-22 68 -40 0
-73 -60 50 0
-37 69 -35 0
29 -9 -43 0
-54 -29 -21 0
22 -20 -2 0
29 -70 -59 0
25 74 38 0
47 11 2 0
53 32 65 0
22 -51 -46 0
-73 -49 69 0
-28 -29 2 0
-1 -74 -45 0
29 65 -17 0
68 -10 -27 0
-33 37 -41 0
4 33 12 0
-23 39 35 0
66 53 -11 0
34 -48 -67 0
64 25 53 0
47 18 31 0
61 -48 -5 0
43 -5 -70 0
-37 -16 21 0
17 -53 66 0
21 51 -10 0
6 -69 -42 0
10 -68 -61 0
41 -75 -25 0
-60 -15 -2 0
11 50 70 0
34 -18 62 0
-63 -40 -6 0
68 17 66 0
20 67 63 0
-43 -75 28 0
26 33 -7 0
73 37 66 0
18 31 -27 0
43 -71 -13 0
-3 41 -72 0
1 15 -65 0
-50 -30 -66 0
-43 39 62 0
45 50 -9 0
-2 -63 34 0
2 56 -20 0
-50 -73 -13 0
39 -65 67 0
-62 -18 4 0
54 -2 9 0
-44 -29 15 0
41 68 7 0
-65 -1 -43 0
69 -46 43 0
-32 60 21 0
24 60 52 0
28 40 -37 0
-15 -2 14 0
-17 -42 59 0
38 3 -73 0
22 69 3 0
53 -69 40 0
-53 -22 59 0
-63 12 73 0
64 57 -24 0
-52 20 -43 0
26 44 -24 0
67 19 6 0
29 69 -22 0
3 69 -62 0
-21 45 12 0
25 28 -14 0
65 -69 -5 0
16 -10 38 0
16 30 -60 0
-2 -29 38 0
-58 61 -25 0
-58 -38 61 0
61 -35 -17 0
5 -28 -38 0
-47 64 45 0
2 -48 67 0
39 72 36 0
53 -20 -57 0
-40 -20 -8 0
34 -35 -18 0
-43 39 54 0
24 -46 -8 0
37 51 -23 0
57 -4 -24 0
57 8 70 0
-66 55 -19 0
-59 14 12 0
2 38 44 0
-36 -27 -18 0
-27 -54 45 0
14 -19 37 0
64 1 -48 0
66 42 -72 0
-45 -68 -11 0
15 -31 75 0
-34 -36 5 0
20 -43 -68 0
20 42 -26 0
-6 28 -39 0
-43 -62 23 0
-73 71 32 0
-56 -46 -20 0
-46 24 -71 0
-13 44 -59 0
-10 -63 -43 0
-36 2 18 0
-2 -52 42 0
-50 25 21 0
-60 -36 45 0
-63 -40 -13 0
11 41 -42 0
-2 -67 26 0
-1 46 -51 0
-54 29 4 0
-17 48 -28 0
63 50 4 0
-51 -49 -45 0
23 11 26 0
-60 53 -13 0
-24 32 -33 0
-48 11 -7 0
59 -8 4 0
56 -13 -47 0
67 22 7 0
46 5 -28 0
-66 3 15 0
-55 38 -7 0
60 18 46 0
-62 10 -12 0
-52 4 20 0
30 -70 4 0
-22 24 28 0
-17 38 -27 0
-11 52 67 0
-69 22 -70 0
-75 -15 45 0
66 -64 -37 0
-44 -28 41 0
-14 -15 -3 0
-43 27 39 0
64 14 69 0
23 29 -50 0
-22 50 -67 0
5 -25 -59 0
-74 -53 27 0
-60 -12 -69 0
9 61 4 0
72 7 -47 0
-32 -58 -39 0
-10 -41 -20 0
65 58 -36 0
-8 -11 21 0
53 -58 49 0
52 -25 -55 0
25 -75 42 0
-58 -17 -33 0
64 68 -33 0
-43 68 44 0
40 23 9 0
-48 -1 19 0
39 -26 74 0
-70 -73 66 0
75 -37 66 0
19 8 -24 0
10 -39 -14 0
-73 -64 50 0
19 14 34 0
-74 30 -6 0
44 -68 -49 0
-68 -35 14 0
-50 -38 -70 0
4 11 -62 0
-27 -51 34 0
7 57 -39 0
25 72 33 0
67 -64 14 0
7 -18 -52 0
-1 8 -75 0
75 27 40 0
-61 25 35 0
26 -16 -69 0
-32 25 49 0
39 -55 70 0
-26 -51 -21 0
-57 75 -15 0
-34 -15 -14 0
-21 44 9 0
