c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=15
p cnf 75 262
26 20 -43 0
69 57 -65 0
5 -8 -74 0
58 7 -30 0
-21 36 -13 0
-7 57 -31 0
-23 -37 -26 0
5 16 9 0
34 45 -14 0
27 51 14 0
2 16 68 0
22 -25 72 0
-56 63 24 0
-5 25 -11 0
-30 -59 60 0
14 26 -21 0
66 -46 -17 0
-70 -51 -5 0
-54 -8 30 0
16 1 -72 0
15 -61 -6 0
-43 -22 38 0
47 41 35 0
37 -24 -61 0
47 -52 -54 0
25 -46 -28 0
28 -46 11 0
30 8 -67 0
-39 54 69 0
34 21 -6 0
-34 4 -42 0
59 -22 -62 0
-42 38 -57 0
-55 -18 50 0
-26 -60 48 0
-72 -21 -16 0
-22 -33 -57 0
29 40 69 0
-27 42 -54 0
65 17 62 0
-18 -39 56 0
54 -10 -24 0
-8 -10 -53 0
17 19 47 0
58 20 53 0
-20 -43 18 0
-12 50 9 0
-64 65 52 0
-43 -67 16 0
24 -2 30 0
-55 21 -32 0
54 -30 -35 0
47 62 -4 0
-8 69 -62 0
31 50 -7 0
-62 -5 -38 0
17 26 65 0
-16 -19 58 0
-7 61 -8 0
-49 25 -22 0
-40 59 -36 0
35 -66 22 0
-19 -12 57 0
-30 52 39 0
42 -14 21 0
-29 -67 -57 0
-55 -40 39 0
11 -48 -2 0
-50 48 26 0
26 28 -19 0
-48 -21 -9 0
-73 56 -61 0
55 -68 -7 0
-24 -47 -26 0
36 -21 68 0
37 17 5 0
68 -67 26 0
-63 30 -31 0
63 -1 75 0
-60 -38 -62 0
4 -46 64 0
-54 -38 46 0
71 -73 48 0
-10 33 -58 0
35 -20 -45 0
47 59 46 0
4 -58 70 0
74 -12 1 0
34 46 1 0
-44 50 -35 0
36 -25 24 0
44 14 -18 0
-40 46 -17 0
16 -70 -20 0
-48 -12 -71 0
-23 -31 71 0
-48 21 52 0
9 -55 -63 0
-9 5 -27 0
15 13 26 0
3 -68 -11 0
21 -37 -63 0
-41 20 18 0
-68 -42 -62 0
-6 56 -5 0
34 55 -68 0
75 -16 71 0
33 -73 44 0
29 2 -43 0
35 36 -19 0
75 68 34 0
51 -57 7 0
15 -44 38 0
53 -15 58 0
-28 -45 6 0
-67 70 -15 0
-17 -74 31 0
67 -48 -14 0
40 -48 57 0
-25 33 -28 0
49 12 -32 0
-61 63 70 0
-54 -59 -62 0
-31 69 -1 0
53 14 -16 0
-75 40 74 0
65 -10 55 0
-42 -67 72 0
23 14 -11 0
21 -62 58 0
-14 -71 -52 0
66 -38 61 0
12 62 37 0
2 -44 66 0
-3 -15 31 0
59 -1 4 0
-59 29 -55 0
-74 -11 -48 0
8 23 -46 0
-5 -50 42 0
34 -1 -10 0
6 -69 -64 0
38 4 -73 0
58 36 75 0
-16 -28 71 0
48 -10 45 0
62 6 -20 0
-5 47 72 0
-73 10 1 0
69 -23 -24 0
13 -27 29 0
69 -41 -25 0
29 66 -68 0
8 21 -7 0
-64 46 -42 0
-53 36 33 0
-4 3 -25 0
-35 34 -75 0
-43 -26 -46 0
48 18 -56 0
29 -33 7 0
-6 -17 71 0
14 -67 16 0
49 18 41 0
1 -36 -42 0
20 69 14 0
-34 18 -63 0
-57 32 -46 0
2 41 -10 0
-8 40 33 0
19 74 48 0
44 -23 -49 0
44 -56 40 0
25 53 -36 0
48 -47 -50 0
-17 -1 -51 0
-53 -11 2 0
23 37 -13 0
6 -11 31 0
5 -16 8 0
-10 33 -41 0
-6 11 -23 0
-71 54 -46 0
75 24 21 0
39 -32 30 0
63 7 61 0
-12 72 15 0
-29 55 -22 0
13 4 -7 0
-58 31 16 0
4 71 -32 0
-67 -56 69 0
-43 -55 -4 0
-48 40 -37 0
-62 38 1 0
4 -3 53 0
56 -32 72 0
-56 19 -70 0
-18 -33 57 0
54 60 -48 0
55 -68 10 0
52 -35 9 0
-65 -6 -72 0
-42 51 54 0
-1 -70 36 0
-25 -22 13 0
-18 46 -37 0
33 56 -41 0
35 -61 47 0
-73 -19 -27 0
5 -55 41 0
64 20 -58 0
-18 -64 60 0
-35 -46 6 0
58 -18 -14 0
37 -34 -54 0
30 -58 -39 0
-72 -62 -67 0
-28 63 -26 0
74 -60 30 0
47 -66 14 0
-11 -62 38 0
-52 54 37 0
-51 75 50 0
-42 36 -54 0
-67 -29 24 0
-73 63 17 0
-4 12 -18 0
26 49 44 0
3 58 -45 0
-49 -39 -19 0
17 -67 -21 0
74 72 -43 0
58 49 -39 0
66 23 10 0
42 -28 -69 0
44 47 73 0
-8 -32 1 0
31 33 74 0
30 49 24 0
5 55 -68 0
-11 -67 52 0
-67 16 -74 0
20 -6 -4 0
-67 74 -27 0
-41 57 -21 0
55 -61 25 0
21 68 4 0
-6 31 -9 0
71 26 -9 0
-47 -17 -3 0
53 -42 -65 0
-4 73 -34 0
-39 -17 -71 0
41 -27 -45 0
48 -24 49 0
9 38 2 0
-12 44 -47 0
-69 -52 28 0
29 -34 -26 0
73 18 14 0
60 -70 49 0

c GPT solve time: 1.18 seconds

* SATISFIABLE
* Number of branches: 123
* Number of conflicts: 57
