c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=15
p cnf 75 337
62 42 -37 0
-27 65 -28 0
10 -38 -61 0
65 -52 -12 0
53 -19 20 0
41 5 -44 0
73 -34 8 0
23 75 14 0
-8 -1 -17 0
50 -62 17 0
28 -20 -75 0
-14 -68 -31 0
46 -40 -57 0
57 40 -19 0
41 -26 12 0
29 69 -44 0
-30 -67 50 0
68 67 61 0
-51 -65 61 0
17 -49 55 0
2 58 -50 0
-29 -21 2 0
16 57 -63 0
10 -71 68 0
40 68 60 0
-19 -23 55 0
-43 26 18 0
-47 -8 -12 0
57 25 41 0
26 -52 68 0
29 51 -35 0
33 51 -22 0
27 51 -45 0
-49 -3 -62 0
-1 67 59 0
-3 2 -14 0
63 26 -25 0
-2 41 -38 0
25 -57 -17 0
-61 -50 -3 0
-43 -23 -42 0
39 38 -68 0
-19 -37 63 0
-7 9 65 0
-5 -56 62 0
48 46 -32 0
16 -10 14 0
-52 34 -6 0
-24 -15 -23 0
42 60 16 0
-13 -47 -6 0
7 -71 75 0
-35 -66 31 0
-68 -44 5 0
-41 39 16 0
43 -47 -30 0
-64 53 59 0
25 -69 9 0
71 -12 -69 0
-37 10 33 0
-17 35 -29 0
-29 57 60 0
-9 61 55 0
-44 68 -37 0
-62 30 59 0
-62 -1 -11 0
-44 -43 -60 0
51 58 -33 0
23 12 -54 0
61 -3 64 0
6 -61 -44 0
29 65 -55 0
68 -54 24 0
-60 52 -66 0
-29 19 56 0
60 62 4 0
-36 5 -1 0
-16 -5 56 0
48 -70 -12 0
-31 -7 -61 0
-9 7 32 0
29 -9 11 0
19 -42 23 0
-15 -11 73 0
-46 -39 -48 0
6 -23 58 0
-28 -65 -55 0
32 9 69 0
-26 -35 -67 0
48 -38 -42 0
51 -57 5 0
-75 16 -58 0
-32 -17 -7 0
73 -16 -60 0
-7 -14 -2 0
2 -73 44 0
10 18 31 0
-36 15 20 0
63 -28 -58 0
64 -29 8 0
24 -31 -62 0
-67 28 -48 0
-7 -61 -3 0
-54 68 -2 0
4 -54 -33 0
75 -56 -48 0
-71 -11 -44 0
-42 -23 -55 0
-14 -21 55 0
-68 -69 -24 0
-34 -60 72 0
6 19 35 0
56 63 -44 0
31 73 15 0
-10 42 -61 0
-66 -59 -12 0
31 47 -38 0
-2 25 -56 0
7 -25 -10 0
66 31 -4 0
-10 -61 -15 0
-15 1 -31 0
-75 -58 60 0
-13 -4 63 0
43 -75 31 0
28 -52 61 0
65 60 -67 0
8 72 25 0
20 32 -12 0
66 20 32 0
-39 -48 -3 0
38 -16 -44 0
-47 -52 -5 0
-72 14 46 0
45 -23 -26 0
35 -39 -63 0
-58 13 -51 0
70 -47 41 0
-31 66 32 0
56 29 63 0
-60 38 8 0
-67 60 6 0
21 -6 -66 0
30 -68 -32 0
-73 -58 -11 0
31 4 40 0
7 15 -55 0
-57 32 6 0
72 26 63 0
-47 60 -34 0
-42 67 -58 0
-28 -49 -30 0
42 28 37 0
60 -10 -9 0
-53 63 -26 0
-38 20 69 0
-17 -39 -22 0
-58 38 -30 0
23 -72 48 0
-39 -35 -23 0
-54 -57 -12 0
36 44 9 0
-43 -37 -51 0
-29 -24 -58 0
24 51 -29 0
21 5 -45 0
5 -18 41 0
40 -8 -43 0
-10 65 32 0
34 -3 -11 0
40 39 13 0
67 44 -36 0
-46 -38 -24 0
60 69 33 0
39 -28 60 0
64 -15 40 0
-53 -71 26 0
34 37 -40 0
-40 72 -56 0
30 -26 -5 0
-13 -40 -60 0
-30 -1 -22 0
-64 -11 -25 0
43 -39 66 0
1 -14 -43 0
67 -40 -5 0
-7 -54 67 0
-50 3 72 0
4 19 -12 0
69 -6 51 0
27 56 -41 0
29 -58 -51 0
72 6 -14 0
17 62 70 0
16 54 22 0
-27 -29 -9 0
-54 32 -75 0
37 7 -71 0
36 -64 -2 0
-1 2 18 0
69 60 -59 0
-44 72 -65 0
66 42 -71 0
60 -62 -3 0
17 31 15 0
67 72 -68 0
-8 -29 -44 0
60 48 5 0
-48 -4 18 0
-65 -35 -37 0
43 -21 53 0
30 69 -33 0
-54 14 5 0
-27 29 -69 0
-59 -54 -53 0
-20 -45 75 0
42 -52 -24 0
53 -17 25 0
23 18 66 0
-54 -42 -21 0
52 3 4 0
-55 29 -5 0
52 -67 9 0
-8 66 -40 0
34 -35 -68 0
-70 69 65 0
-37 -1 49 0
-24 -18 65 0
-39 -42 36 0
30 -52 8 0
-18 4 55 0
47 42 -51 0
-39 61 47 0
13 9 46 0
-31 19 46 0
65 55 63 0
-30 24 -23 0
-61 34 -56 0
-75 72 4 0
-19 31 57 0
73 1 -9 0
-63 -33 74 0
-54 -23 13 0
-50 21 36 0
36 8 55 0
38 -6 -39 0
59 -45 52 0
23 -11 -63 0
14 -21 50 0
43 -60 -41 0
47 75 -49 0
75 14 57 0
35 1 -61 0
54 -58 62 0
-24 -49 63 0
-75 28 6 0
-45 74 -35 0
52 30 57 0
-43 69 -61 0
21 -29 9 0
37 50 11 0
-71 55 16 0
38 59 -75 0
40 -17 -63 0
41 -46 7 0
-2 36 -43 0
25 -59 -50 0
51 46 1 0
-35 4 20 0
61 4 -72 0
43 32 41 0
5 -48 -45 0
17 45 -16 0
24 54 49 0
62 -60 8 0
69 -61 71 0
16 -42 3 0
-63 -34 -66 0
28 -18 -58 0
5 -38 25 0
-54 17 -73 0
-60 -67 33 0
-53 -50 -2 0
50 -22 -31 0
54 -50 -45 0
10 12 54 0
-22 -58 18 0
52 -6 -27 0
32 15 -29 0
-68 56 74 0
66 -5 -18 0
34 10 -30 0
38 3 31 0
53 -64 65 0
1 -54 -52 0
75 -55 25 0
46 67 11 0
-73 -58 16 0
13 54 -29 0
-16 20 -41 0
-46 44 38 0
-2 35 -27 0
74 -32 -59 0
30 6 -37 0
1 28 -10 0
45 9 11 0
61 38 -72 0
-6 -39 48 0
-28 -47 -30 0
-55 61 3 0
21 45 5 0
11 -69 58 0
58 67 -22 0
-50 4 60 0
12 17 -49 0
-54 -48 -24 0
57 -30 37 0
21 30 -47 0
6 5 23 0
11 68 69 0
43 53 41 0
-64 -15 13 0
-21 -73 61 0
66 8 -5 0
29 28 55 0
-50 -23 75 0
44 46 50 0
-37 -16 29 0
15 -8 28 0
15 -34 22 0
6 42 16 0
53 -5 38 0
-38 -20 13 0
