c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=18
p cnf 75 262
32 67 -56 0
6 -11 -16 0
-61 -19 45 0
31 -42 -59 0
-74 30 53 0
-7 1 -62 0
53 -45 69 0
-46 -19 -55 0
48 52 33 0
-23 -38 -11 0
-32 -74 -72 0
59 9 -74 0
53 -20 57 0
31 -17 65 0
6 66 -41 0
-55 -66 -58 0
-62 35 23 0
72 -28 25 0
-6 59 -48 0
36 -21 -55 0
63 69 50 0
44 68 75 0
45 54 24 0
-47 14 52 0
55 -16 45 0
-38 22 -34 0
-18 74 -19 0
19 55 -74 0
-26 30 8 0
16 -22 -67 0
26 -57 45 0
-53 28 38 0
-50 -53 -69 0
-61 16 58 0
-2 53 -50 0
4 -11 -42 0
-13 45 -39 0
-38 46 51 0
-26 55 -63 0
1 75 -21 0
-33 10 -57 0
-2 17 59 0
-62 -61 -75 0
-16 25 -64 0
1 25 24 0
-57 -19 5 0
-41 -73 -39 0
-46 -36 66 0
66 11 -5 0
-14 52 70 0
66 -54 -28 0
63 35 -19 0
25 -60 15 0
15 1 52 0
-43 67 -30 0
-20 -11 -41 0
-43 -2 -74 0
-68 73 64 0
40 50 -6 0
-54 53 48 0
-38 -68 21 0
-50 20 -1 0
51 -45 -47 0
-72 -28 -11 0
-39 -63 59 0
-73 -7 61 0
18 -36 -73 0
-66 14 -33 0
-42 -16 -17 0
20 6 -55 0
-4 -28 35 0
71 -13 -49 0
16 -69 -35 0
-72 10 -58 0
-45 44 71 0
23 57 -71 0
-71 29 -18 0
-44 68 -5 0
-38 67 70 0
6 -38 -71 0
75 58 -1 0
-74 -19 29 0
64 -23 -53 0
30 39 -67 0
63 -26 37 0
-74 -55 -57 0
-46 -35 -8 0
64 13 -4 0
3 -47 12 0
26 28 15 0
43 -74 36 0
2 74 30 0
-58 -13 68 0
14 64 -20 0
-3 -13 -26 0
-15 -45 25 0
-6 -45 -19 0
-70 72 -45 0
12 44 2 0
8 -61 71 0
60 -64 -8 0
19 -53 11 0
-12 -68 20 0
-19 65 -4 0
75 58 -68 0
23 -68 56 0
-9 27 -62 0
-59 -47 -57 0
-43 -46 52 0
-28 -60 4 0
18 3 42 0
-7 48 19 0
-71 -21 -46 0
-49 -3 36 0
-49 43 -73 0
7 31 -65 0
-46 53 -28 0
-56 61 -53 0
-32 -70 -64 0
-35 -29 -45 0
32 -24 -11 0
-10 -45 -20 0
35 24 46 0
32 -16 -64 0
21 -8 -39 0
63 61 45 0
-46 35 8 0
-32 31 -75 0
-72 -17 -49 0
65 -43 -63 0
2 29 3 0
-47 24 -15 0
-17 28 50 0
49 -41 68 0
-6 -3 -69 0
-3 32 -51 0
66 60 -65 0
-12 21 -71 0
-63 4 3 0
-29 41 34 0
6 -58 15 0
3 39 66 0
-29 56 -9 0
-59 -69 54 0
17 2 55 0
-48 49 -11 0
8 -48 -61 0
-58 33 -36 0
-16 41 -23 0
-33 24 -72 0
24 -39 26 0
-56 -62 31 0
31 -43 58 0
-60 38 11 0
-59 29 -64 0
56 -75 61 0
-30 29 20 0
46 38 48 0
11 49 55 0
-37 -68 -55 0
-54 -30 -28 0
34 -60 15 0
10 -62 69 0
45 40 -23 0
-36 -50 18 0
38 62 -33 0
6 34 -32 0
-7 -1 -54 0
64 31 54 0
-34 -27 -52 0
-58 59 -12 0
-27 54 -42 0
39 36 13 0
1 13 -7 0
-53 41 4 0
43 -10 -66 0
-69 11 -50 0
62 -54 72 0
-74 48 10 0
30 -34 -74 0
34 -46 -66 0
16 -2 60 0
41 -48 -42 0
-67 -3 50 0
27 26 -35 0
6 -21 39 0
-65 -54 59 0
-61 -15 -55 0
44 39 69 0
40 -24 -29 0
41 -62 13 0
-28 -35 47 0
-47 36 35 0
17 6 -26 0
64 -66 4 0
-35 3 41 0
24 -2 -25 0
75 13 74 0
-32 -21 -5 0
29 -32 53 0
-25 49 -6 0
-57 -74 40 0
12 67 50 0
-12 22 -63 0
42 23 -37 0
-57 62 -26 0
-36 -41 -12 0
-38 9 -66 0
-32 27 55 0
39 63 -66 0
39 54 -21 0
74 29 1 0
-60 5 -14 0
6 -14 53 0
23 -72 40 0
-14 57 -12 0
-10 -21 -20 0
-47 -5 -67 0
-50 4 -27 0
13 29 -64 0
49 -53 -63 0
-29 68 50 0
-47 -40 -72 0
-72 -7 -2 0
-44 1 71 0
40 46 -54 0
-52 -9 -57 0
-32 44 14 0
62 63 -50 0
74 -53 -8 0
46 -30 -6 0
-39 38 41 0
-56 28 47 0
-2 -50 -61 0
-46 28 -35 0
17 16 20 0
23 -74 35 0
-32 -64 15 0
33 -51 71 0
-70 -54 -55 0
-74 35 -28 0
13 -2 63 0
-48 7 -47 0
-17 60 -6 0
-33 17 -48 0
30 42 65 0
-24 -37 1 0
-2 60 65 0
-60 -51 16 0
-49 54 -9 0
-68 -44 -2 0
21 -65 52 0
74 -3 38 0
8 29 -60 0
18 40 -23 0
49 35 -10 0
17 43 -13 0
-28 50 42 0
-39 6 -26 0
-38 -39 -2 0
-36 -66 18 0
22 8 51 0

c GPT solve time: 1.06 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
